codes
640391
950300
620630
620343
903149
701399
210690
842129
940540
950300
901849
391740
190410
901849
350400
190590
852852
940360
851822
830241
850990
190110
190490
392690
847190
852580
950510
200490
902610
701337
392062
340490
620293
630790
680690
392690
210690
230910
950300
580137
691390
630790
940190
940179
640411
640420
391990
950490
640291
903300
630790
902110
843139
210690
330790
851981
441919
847180
382499
392640
852580
940540
847149
220299
950300
940490
420212
848790
230910
853180
853669
853120
730630
950300
401610
190590
970500
940389
330790
940360
940520
420212
711620
491199
732020
930520
392410
821599
970500
850940
843139
392620
200899
590390
190490
420292
300212
420100
902710
843390
200190
846729
420292
640399
442199
611011
970500
730890
390290
581091
391740
847180
380892
540793
850940
200210
621050
420291
830241
392690
852990
902830
400690
847990
392020
392690
940190
382499
392490
210690
852719
680292
630210
950300
850440
900110
392321
392620
611300
841490
852859
620293
610990
901890
621040
940550
420291
940190
903089
901812
340220
392220
391729
761699
820210
560600
854442
960910
392690
961511
540769
851821
846729
870899
950300
830610
940330
121190
902610
870829
401699
640391
621490
630790
847989
760421
441919
481950
851679
853669
621133
330590
640419
482390
950300
640299
382000
611610
190220
970500
640340
190230
210410
460212
830250
842290
843110
420232
640419
854370
950300
950510
940510
732119
392690
848390
701400
970500
851830
760900
732620
180631
847141
940490
610442
940161
940389
841490
230910
950300
851762
392490
852990
852580
442199
640299
854442
640399
841590
210690
630790
610463
620640
630291
970500
300590
843143
640391
611300
392690
640399
392690
970500
847990
950300
852792
481151
940510
640419
853710
871499
721691
761699
640419
190590
841490
640419
940360
620293
620343
851679
940190
590610
392640
851680
391910
950590
760429
902511
420292
210690
691390
170490
640419
400690
940169
611030
853180
961900
611420
251749
850760
960810
950300
853669
621040
854890
852791
848190
392690
843131
851822
821193
854720
210690
842139
160249
853110
970500
950300
190590
851762
950590
392210
210690
870880
681189
691310
854442
830629
940360
854442
903033
392690
830241
853120
950300
391910
761699
392640
920994
843110
900211
640419
903180
330790
640391
621143
850110
730890
852871
854231
230910
950510
902780
210690
640419
180690
170490
960390
844399
950300
210690
200799
852990
392640
901890
851762
392350
392640
732690
200819
640520
970500
871420
851650
611692
392690
640391
640299
630790
680210
732690
730723
870332
940510
391910
850450
540783
220210
860900
611780
420292
382499
270799
960390
640299
392690
210390
950510
846789
870324
850610
851762
970500
640419
640399
580632
330499
610910
902129
731819
852580
391722
850511
640291
392690
200819
903180
540769
847150
670290
852580
902580
590320
841430
350691
820559
910511
391739
950300
220900
640391
950300
200897
392490
481890
640419
854890
392690
853710
843149
902780
851770
621040
950300
640299
640411
731815
482369
850450
732399
871639
420329
670210
852580
210390
950300
852580
392690
732510
854720
382499
420292
852852
950300
852990
970500
691390
220299
630710
300490
732690
481950
420292
970500
848390
950510
850440
903300
731816
630790
300590
420500
901832
420100
230910
842129
732399
732490
970500
551219
460219
220110
300439
847989
760429
392590
852862
392690
491199
852871
711790
490890
851629
940520
950300
640419
392350
293090
850980
960390
392190
850511
460219
630790
950510
691110
850940
852692
392690
392690
850440
870894
732620
620443
200799
442090
491110
761699
842420
640411
850131
630790
910212
711719
210690
392690
940179
940360
830629
392410
640391
950300
420221
940320
640391
640399
854442
392690
392640
580632
901839
732690
851679
540769
901812
392690
761699
680293
621220
392620
293090
854720
210390
847160
630493
851830
853890
950300
970500
691310
200971
640391
391990
392690
640419
640411
392690
701610
842310
611130
611030
970500
392690
903040
853400
970500
950510
392690
420330
630790
392620
630790
392590
200989
940490
701399
731290
190410
850300
852852
841869
210690
940171
732393
848299
741220
731815
940490
701399
160419
392620
842310
852692
630790
392640
960390
420222
420299
852580
392690
950510
902110
590700
180690
852692
611030
842890
630790
392410
841391
630790
940360
854370
960321
950300
870830
903210
382499
940510
830990
847150
841451
392640
392062
611030
730890
640299
681510
950300
950300
490199
640399
960330
851840
630293
902110
940130
950300
640399
848190
860900
392690
701810
691200
870431
903040
970500
490199
970500
711590
391990
852580
950490
853710
420299
970500
950300
321590
630790
382499
950300
190490
230990
640299
870192
901849
190230
640399
640520
482010
903180
382499
842199
820551
970500
851310
392640
847780
903180
640299
640520
701932
630790
392690
392620
640419
392690
910310
630790
848490
842790
392620
970500
852990
200899
870830
730792
950669
170260
210690
851762
620463
200899
392690
970500
901910
210690
760429
392620
970500
950300
940520
850450
851310
400911
853669
848390
970500
210690
621440
854370
190190
621010
851770
180690
950300
621010
691200
848390
853190
853669
950691
611020
560210
640419
851769
540753
830210
640419
630790
950662
392690
681599
901839
760429
701610
630790
842790
847190
852692
852692
830242
842790
847989
960820
820559
851290
420292
482010
854442
640299
640399
630690
691200
330420
950300
481920
848790
392630
392690
130219
961210
380894
640419
853669
847160
853950
420292
850980
330210
640419
840991
732690
611596
852852
630790
940520
640419
200899
960390
730830
847180
830629
852871
841869
853669
830230
848180
970500
701399
853890
611610
392690
731990
853620
940179
300215
640419
392690
640520
732490
850760
340220
650691
732399
732620
731813
560600
903190
401511
621142
854442
401693
392690
850490
611430
220299
210690
441400
392620
731811
392640
681189
200490
842489
732490
841590
611030
300490
852871
852580
848190
481890
210390
950300
950300
871690
940360
600410
610453
730840
950300
970500
853890
850519
732599
560394
841391
401511
902219
701342
847780
610910
853890
392630
850980
420292
854140
621710
392620
850760
392690
640411
850610
630710
420292
691390
200989
640419
820559
691110
220210
940520
960390
730890
392410
848190
901849
420292
732690
540753
330499
640419
640419
847180
382499
210690
830610
854140
392490
850760
853710
482110
701349
300590
853710
420292
847180
843131
621210
640419
847141
970500
392690
730630
370710
950300
481950
392690
844399
210690
442090
940490
722540
741220
640419
854442
392690
970500
620293
850440
190531
950300
848180
640419
850440
382499
940510
950300
640391
701890
420299
854370
847160
847989
441114
382499
732690
854370
950300
620342
210690
330590
940320
420292
842790
382499
847989
853120
731815
850440
630790
540753
940179
381400
640520
950300
392690
630790
853669
300510
210690
950300
220299
392410
847330
200799
852580
900211
950300
960820
853669
551512
392690
442199
691110
650500
420292
392410
854449
340220
640291
853669
392640
392690
190190
841821
300590
640419
847989
420222
401699
850450
950590
842129
392690
852871
902110
441990
732490
621710
611610
854890
442090
852871
853400
940540
960910
620342
380892
382000
382499
847150
852990
847790
420292
903180
701399
970500
200599
852580
391690
853669
210690
620463
950691
732620
852871
630790
640291
190110
180690
420232
830250
540753
580632
611522
852910
940179
300290
640399
640299
420292
741220
853690
732690
950300
381210
902110
420292
970500
611610
611241
970500
220600
732399
300510
610990
640399
420330
848790
848790
940560
940540
382499
180690
711790
847989
711311
650500
848190
320300
160420
420299
850440
610910
293369
853710
940550
392640
950699
940360
841391
848790
340130
902610
852719
320300
681599
210410
950300
190240
940390
420329
210690
481950
251749
210690
820559
820559
640520
853890
820559
630533
300590
611610
732690
190590
851290
830160
630710
392690
220300
392620
640411
854370
180690
761010
392690
732393
630790
392690
392690
392690
820559
820551
842490
850440
848140
950300
961210
621050
400690
691110
843120
420292
732599
430310
730890
640391
611020
940490
731824
950300
611120
190410
950300
961519
851310
853120
640291
950691
761699
730890
848210
392390
821520
392690
640411
970500
621710
950590
847160
853710
851629
210690
640419
841430
691200
621290
200820
853669
491199
350220
844399
130219
950590
650500
630690
722540
950490
843120
851830
701399
392620
950300
680291
441510
731819
950300
611011
610463
460212
420222
852580
843120
850870
701399
621010
392690
841391
851310
330790
852580
830629
853950
852990
853710
853669
190531
220299
630790
940540
852990
970500
852692
853669
970500
851769
481910
900211
621210
830629
392690
190590
854231
842790
392690
843390
391739
420239
401693
320740
630790
630790
830140
910511
611120
950629
210690
620343
491110
121299
950300
330499
481014
850440
621290
321490
200210
200520
950300
950300
852351
620342
853710
848390
847989
621430
711790
851690
611130
940171
210690
851770
871420
851822
950300
950691
210690
854140
630392
581092
847180
970500
640419
200990
940540
120999
680990
392690
950300
911490
970500
950510
850980
854449
902750
851830
851770
940510
970500
853710
701090
392690
940510
691200
200899
200899
950300
640291
970500
621040
491191
630710
392690
940510
640399
853641
852859
950300
611595
580710
611610
691110
730890
901580
830210
210690
640391
847180
910310
852990
853110
190490
121190
420292
621210
950300
901839
640299
640391
420292
392690
854370
170490
630790
170490
392690
902790
420292
220600
732619
630710
630790
850440
902780
220890
640391
900410
761699
950300
621710
848330
391910
901910
850440
640399
842790
640399
640299
300390
310510
731816
820559
940360
852691
120991
852580
711719
210390
830820
401610
940389
950300
620342
950699
701399
760429
850760
903180
730630
392620
690721
630790
732620
220299
940320
841350
950699
180690
732510
650500
620332
540753
640419
210690
420292
630710
850440
401519
852580
640391
940320
392410
620463
820340
560312
620432
850490
840999
630790
843110
220210
691200
630710
853690
640411
854442
851290
691390
640520
854442
640419
640419
190490
420292
640399
732090
581091
853710
590610
392690
852990
853669
392690
611710
950300
640411
640399
871499
621010
850980
640299
950300
610822
843139
820559
621143
853710
871420
382499
640520
300212
392690
392620
650500
441919
491191
392690
392620
293590
540753
950590
871420
180690
830629
180632
420229
842489
130219
392410
854370
854420
901910
640520
681510
847989
401519
847180
640399
210690
850300
848330
940540
382499
850440
902780
730890
848190
390390
420321
640520
851981
960390
950300
852580
180632
950300
701399
491191
731813
850440
902290
610610
830990
841490
846729
940520
950300
852990
392690
701399
650500
853669
220299
950590
253090
940320
950300
847180
854370
701399
210112
200989
850511
220299
853890
701932
852990
230990
940540
190220
281121
821210
870899
420292
611710
950691
940320
961511
200210
630790
292390
210690
442010
732690
320740
841480
640419
330590
961511
853950
392690
610990
732690
230910
851762
630790
901890
190590
560210
392690
950300
392630
853669
300590
901890
392690
190410
852580
851830
731814
846729
170290
870895
851290
640399
840999
853670
847160
820790
200819
620640
392690
852691
851821
871491
190590
392690
761699
190590
220299
610910
220299
950300
650699
190230
854370
300215
210690
842489
630710
901380
330499
420292
842790
650500
392690
853890
391990
854239
230910
853669
950300
640391
732393
392690
392690
853950
950440
170490
610442
392690
853669
851890
871491
701349
843390
640391
390110
340220
950300
610230
690919
732690
640299
732399
962000
870830
870192
210690
830629
902790
220299
903149
870880
210690
830250
152110
681510
391732
853890
847989
691190
853710
701399
392490
210690
630790
820559
340490
940530
170490
200599
630790
630790
630790
850870
854449
940510
902110
610990
160420
650610
732690
851290
420292
442199
842790
610469
871410
852990
820551
848690
382499
640291
220600
170490
903290
691310
732690
732690
321590
442010
852852
392690
430310
830210
950699
210690
420232
851660
200989
732690
730729
830590
853710
830629
482390
950300
442199
120799
960390
610433
950300
950510
970500
640399
961511
621040
852692
100850
321410
340130
420100
391739
848790
840991
392640
420232
732690
210690
854442
851830
950300
392690
851810
210690
871690
640399
640399
950300
950300
950300
852859
640419
950300
852580
640520
853641
960810
621290
851679
681189
901910
630710
640399
610462
320419
481920
210690
630790
392620
640520
852580
392630
940540
852990
210690
950699
970500
950300
640399
701399
960390
160420
293359
210690
321410
940360
330690
691200
391990
210690
850110
392490
420292
340130
940370
853890
841410
850300
670290
852580
481159
820412
190190
970500
640520
382499
620520
630790
950300
851770
830890
392620
950510
760611
960810
330790
940320
591190
210690
853650
940540
902190
210690
640391
903180
210690
853890
130219
851762
853180
210690
392390
420212
691200
851762
690723
970500
940540
220299
852580
761510
392640
870880
950300
630622
830160
842139
950590
490890
851822
847990
741999
847989
621710
330499
210112
940510
843390
392410
732490
392690
630790
871680
420232
401693
610990
210690
630790
853890
851762
321590
650500
851629
854140
848180
392690
210690
190490
854442
441875
392410
850440
640391
842489
854232
392690
570330
481950
210690
847149
392690
950300
940320
732490
850300
843390
847330
230990
401699
621142
732690
491199
611030
854140
392620
850440
902131
850440
640419
200190
630790
841320
940510
960329
392099
820551
830629
441990
842890
730890
610990
732690
970500
830629
741820
442199
940490
300490
900490
842890
392690
940320
610432
950300
903033
970500
902920
842420
630790
870193
190410
320419
392590
901831
741220
711620
420212
903180
830210
210690
854370
852692
711620
731815
180690
950300
842121
610462
420232
940360
190190
630492
180631
853890
200897
732393
190490
610442
910211
330499
851762
847190
640399
741220
392690
392690
854442
630790
392690
630790
420299
630790
851310
611692
420292
330499
190120
848180
732690
854129
190590
210690
640419
844399
640419
910511
391690
853180
853950
640291
640520
401511
852692
392590
392690
950699
490199
847989
902110
950300
490199
847150
847150
940540
902790
853669
392590
580810
611693
382000
950300
210500
270799
900850
810890
391910
640399
420321
392690
560819
940540
392630
960390
482370
850440
830242
852852
121221
200989
210120
640399
420500
392690
732599
853669
852871
902580
850440
420292
902780
732620
841480
970500
842790
640520
391722
852871
170290
950300
702000
220210
853950
691200
853669
400690
851290
902219
701399
850819
940540
870850
630790
220600
442010
950300
731029
940540
190410
630790
611300
200599
850440
820551
392010
190410
940161
940510
691110
590390
854190
821599
640399
902890
330499
847989
854140
190590
330790
210690
850440
730799
391990
940540
848790
392112
210690
391810
640391
830220
903039
760429
841370
420292
940360
902790
841459
850980
731819
401693
847990
420232
950300
190590
611020
852862
640391
950300
640419
732690
630790
950300
640299
701090
960390
701399
852351
854442
590320
392051
950300
420292
610610
847160
850760
711790
732690
848210
901890
903180
843850
392350
481940
847990
852352
970500
852852
970500
940320
691200
300439
848350
330499
850440
847330
640419
940190
442090
591190
210690
640299
392690
850760
540220
851989
851769
382499
950510
640520
640411
851989
110429
850980
847990
381190
911490
640399
841480
950300
640419
850440
841480
392620
970500
420292
901890
853690
821520
950699
852852
120991
852990
901890
850440
960810
190590
871690
950300
210690
950490
401519
852990
382319
970500
848190
940320
950300
851840
902190
940530
490199
852871
850300
392640
841320
392610
854140
392690
640419
901320
580620
640411
610230
460219
640399
852990
190420
731819
190220
640419
640411
848790
854370
848390
610433
761699
830210
854720
901910
200811
847130
382499
741533
621010
392640
611120
854442
900290
680422
851770
940550
200490
151190
731814
760429
830140
180690
852791
950300
853669
940510
903180
902780
841989
852859
732399
842839
761699
730799
681510
940510
391990
680421
847989
481940
848190
732393
842139
843120
870899
630790
847150
621010
630710
850519
401699
852580
711790
820520
761699
844399
901890
420100
210690
611596
940550
850440
732690
640399
854370
970500
630710
950590
610910
611430
880211
490199
732599
190590
732399
691200
840999
220890
442199
940360
950510
220210
853321
640411
691200
854430
854231
460219
732490
330210
820900
640419
853669
640291
630790
151590
291819
392630
442199
190590
611692
848190
630790
852859
701399
846729
853890
382499
854239
731940
640419
130219
640590
902750
300590
640291
392690
830629
420292
420292
940510
640399
940190
852719
852580
902910
121299
110630
190531
761699
903180
640419
640411
850650
640419
730439
580810
190110
851679
230800
570500
950300
640419
392390
621040
950691
711719
350790
848190
611300
640411
640419
681099
950300
730890
853950
732620
900490
180690
853670
482369
950450
730630
854370
442110
630790
902680
830242
640419
160420
382499
701399
901580
420292
950300
854370
210690
620343
950300
220890
950510
730719
630790
190190
830629
640520
640391
392690
392640
950590
851762
482369
190230
200599
570490
442010
691310
854140
950300
940390
630790
220870
420292
940540
620640
852580
854442
210690
640299
392690
640391
391910
830629
854442
701342
711790
871420
842490
560790
853669
392690
950699
950300
732690
620463
902300
902519
610990
220299
420232
970500
853669
843110
848350
640520
901890
853400
847989
640419
640299
340120
852990
901890
850132
950590
620462
701399
220300
630790
902910
701919
854720
640419
420292
391910
151790
851762
950510
852359
160249
482030
611030
481920
902139
392690
420212
392390
630790
392640
940540
850519
151590
903149
230990
902190
847989
392350
382600
610712
760429
630790
210690
220299
871690
851679
340220
420222
220890
950300
350610
630790
730459
940540
640419
902110
121299
420292
853669
950300
640520
691200
640411
620343
852580
950300
170490
121190
293339
900211
460219
611120
960899
854890
848350
852852
850440
210690
640291
460211
850440
940540
640391
911490
481940
610831
950590
210690
950300
730890
842489
910212
481159
842121
691390
851810
853890
611030
851690
420292
640299
640219
630790
391690
852713
210690
380991
392690
830629
420292
340130
902780
847990
392690
200819
852990
620442
220110
854370
170490
741999
842790
442191
940540
848180
482010
611030
130219
170490
732620
401699
210690
852852
847180
846722
190531
970500
392640
420231
851810
940550
300490
640299
852580
900390
590390
852580
820411
581092
730791
630790
392640
850511
691310
390110
730890
850440
950510
620342
610444
640419
842482
491110
730799
200819
852792
640590
230910
970500
830220
121190
731819
401519
640419
940540
620630
854430
420329
190120
293190
852719
300490
611420
620293
620443
854370
970500
848690
200811
401693
491191
200897
761699
392690
732393
854231
630790
711790
420222
610520
841360
711790
210690
392620
940510
300590
391390
630790
121190
841410
681189
854442
220600
950300
392690
842790
852351
392630
848790
852852
850511
950300
401511
640520
392690
732690
160232
940390
852352
640291
853669
732690
321290
392690
851762
842890
950300
200979
847190
611030
961519
852871
640419
962000
650500
901910
640419
847989
490110
340130
200710
701399
730840
853669
620193
640419
230910
810890
392190
240399
570500
820411
871310
730799
392620
847190
381400
901819
820770
210690
853190
392410
210690
382499
230910
853650
853321
210690
700992
854720
711790
420500
902110
732690
731816
853321
842489
848390
640399
580810
970500
970500
200897
950300
854420
732690
630710
732393
190190
392620
420500
842310
854890
630140
190540
970500
850519
854160
392690
851290
300212
630790
847989
640399
960329
830890
640419
853180
491199
210690
830629
230910
950300
970500
392690
420232
761510
841989
830250
230910
220299
903180
940320
271019
293399
847989
190190
320649
850440
392112
950300
940540
903190
854231
854442
910212
852190
852859
490199
321410
330610
852859
732020
210690
392062
940520
630392
121190
560600
630790
851290
392490
830629
940320
600192
842199
702000
701337
950510
640391
370710
940490
940530
853180
420291
732111
293399
200559
190120
851762
701990
940510
970500
901849
210320
392690
610443
950300
847989
940540
691200
711790
392410
620442
950300
620193
420232
853710
391739
121190
850490
853110
401693
600537
853669
210690
970500
300590
853190
970500
630622
620342
400690
392690
350400
160419
950440
851822
850440
760720
841480
230910
950699
852580
590390
640291
481890
851762
160420
392321
392690
350790
960990
731940
732490
940320
970500
732393
690723
420292
854370
852990
850440
854420
230910
590390
392690
847130
391690
950300
640690
854442
190230
420292
570500
820551
640419
630790
940520
190190
392410
590320
610822
731029
854370
380891
940510
640391
630790
300212
821193
852580
491199
854370
950440
620462
950510
830990
850980
691200
853669
330790
950300
640419
392690
420229
382499
820320
852871
420292
401519
390290
160249
190590
392410
852580
844399
330210
820551
130239
392119
420292
392690
391390
640299
640419
910310
611241
392620
850440
900290
611300
460219
420292
340590
210690
560313
732690
610230
190590
210690
540752
852691
871499
830140
903180
820551
940360
420292
851762
844399
701349
950300
970500
382499
902131
848190
852691
630790
854190
732690
640391
901890
630710
630790
853710
420299
630790
960910
848190
940190
730630
391732
621142
420299
820320
610910
650500
950300
841350
830210
732690
722990
340290
190531
121221
200190
854370
640391
950510
830629
570500
392690
640419
570490
620193
640419
851830
853669
940540
392690
821210
940490
730799
392690
940490
731814
853400
853669
230910
391732
190590
731822
640299
442010
170490
630790
731814
130219
690912
848190
230990
630790
841590
730799
903190
970500
848330
850490
210690
970500
392640
401693
730799
732690
847990
847989
940530
190590
210690
640419
610463
850940
481890
190590
850760
900110
621290
190490
190190
392690
640399
392620
392690
940540
630790
401610
970500
940179
392410
640340
220210
850440
852190
901849
851679
391190
330790
630790
442010
847340
691110
970500
853890
852852
854420
560392
852852
210690
940390
732690
630790
420500
611120
630790
330499
848180
830629
401693
190490
852692
853669
392410
391740
730793
640411
630790
852692
730890
130219
852351
950590
590320
870840
853110
940320
847050
250100
350610
300510
630790
902620
190230
210690
842121
610990
570500
950300
392490
820559
970500
851821
902590
830890
852580
848790
560750
847989
640419
170490
854390
392490
630293
852852
190490
610910
392690
843139
853669
850980
611120
902710
210690
210690
442010
853710
732690
970500
853890
610442
851762
420292
701399
850760
420292
210320
330210
210690
611030
300510
870880
903190
330590
843110
680291
854890
640391
902720
820750
210120
392640
391740
160100
392620
382000
590700
391620
330590
640299
170490
940540
830249
210690
970500
950300
630140
950300
640299
300490
950300
848180
852719
650500
392690
903289
420291
271119
830629
630790
920999
640399
630710
640351
381400
420292
853890
382499
721691
761699
940390
852580
940490
853710
640419
210690
382499
950300
902110
151590
940320
610230
970500
940540
940390
711790
190540
843149
630790
950300
691200
640520
190590
640399
230910
854890
901910
940320
960810
820551
611610
730439
640299
210690
850440
570500
442191
190590
848190
731819
442090
850440
701399
340490
640391
300490
200799
611020
852791
392690
847130
851981
611030
640419
300490
210690
970500
950300
852691
620640
320300
180690
481920
442090
848190
847780
460219
851770
420299
481950
420232
640419
841320
391740
854442
640419
950510
640399
481190
732690
940510
848360
854720
960910
940360
392690
901920
392490
210690
970500
130219
630790
640690
850490
847490
640411
902620
960340
640291
842139
847982
300390
640419
380891
640690
640399
850110
741021
392690
950490
950300
630790
401610
401519
847989
321490
844391
610463
630790
630710
732690
902780
491191
392329
853890
300590
852871
970500
853669
731815
392119
640419
950300
830160
681189
848190
491191
220299
482010
950300
420292
820520
848790
320910
611596
843290
940320
640399
640419
210690
870191
901910
847989
640411
940540
390810
442010
950300
420299
848390
392490
210690
640520
950300
392321
902190
830630
420232
960350
842890
950300
300510
640411
950510
420329
711790
180690
850511
611300
640399
392690
852990
950699
847989
442199
621210
950300
732690
392690
300590
950300
730459
852791
701952
854239
300214
853669
851769
392690
950300
853650
420232
210690
300420
640291
681599
903149
853690
853950
210690
650500
950300
630710
854720
630790
640399
640419
630790
630790
640419
210690
950300
392690
611020
940540
650500
420292
830249
630790
731815
180690
611430
847330
841459
940510
841459
640399
854370
854370
711620
392330
630790
950300
940540
292390
681189
392321
640399
850490
900211
610442
611020
630790
902750
640391
640291
210690
902131
730793
950510
871160
392690
630790
970500
392190
970500
852852
130219
940540
950699
950590
220210
300590
730723
950300
630790
950300
940390
950300
821193
560394
830230
640299
731816
970500
962000
640419
847150
620342
830629
670210
600632
442010
650500
610520
950300
850490
100630
940180
732690
842489
950300
851821
640419
400811
854320
852580
121190
854442
420232
844399
901910
853690
640419
847180
640391
851762
190190
490199
830629
731814
300510
871499
732690
871491
902710
230910
851672
640399
761510
903180
630790
630790
830241
610230
441299
640419
230800
853180
220299
854140
940520
691200
950300
640419
732690
853670
853890
210690
392610
851981
420292
848340
702000
340130
420222
761510
940320
722300
950300
950300
940540
620640
847982
950300
848360
560312
691390
940540
200820
970500
852580
761699
481940
960329
843290
901910
940520
640411
190230
902710
970500
940540
392062
960329
392690
210690
170490
200799
902110
940330
854442
970500
731990
200830
640419
950590
420292
940179
210690
590320
420292
630790
820551
392690
854720
330749
854370
300212
310510
382499
230990
854370
732111
854239
210690
392410
853190
850980
852580
854720
950300
210690
391690
853890
392690
640399
870324
640340
321590
853710
853669
482010
852791
210690
670290
611030
640399
830590
420292
950300
420292
491199
321290
680430
392190
950699
853710
640411
850590
847989
391740
620213
600632
300590
853710
420292
854370
950510
630790
711790
640299
970500
420232
940510
970500
853890
210690
970500
630790
400821
732690
732620
871494
640391
121299
854449
851769
854390
847989
650500
950300
630790
380892
940540
854370
852719
901890
851629
847989
830629
392690
160420
851989
392620
950300
732393
820411
300590
970500
871499
293399
732690
600330
630790
630790
851821
901320
940179
391610
392690
950300
420292
732620
940490
190590
970500
853670
401170
292250
330790
853669
391722
731815
392640
640520
640520
853690
970500
852852
300510
392690
650500
950300
960910
610442
732690
842710
340213
853620
901890
871680
732690
950300
382499
950300
621143
630790
200899
180632
611780
821599
854370
950490
271012
640419
940510
851020
491199
330749
392690
680210
220299
940520
640299
852610
382499
850760
621010
852859
630790
420292
871420
491191
732620
200819
940389
442090
391990
940360
220299
950691
850980
392690
960390
442199
392190
591190
903033
902110
640411
210690
391739
950490
300590
970500
220299
640520
940540
391990
392350
732690
853950
420292
210690
854890
630790
842199
960899
482110
442199
230800
852351
382600
940320
902580
580632
130219
200819
392010
848190
940540
392690
200110
441919
420232
640399
843149
600122
842489
640399
851762
900211
850610
621143
170290
620630
950300
970500
392620
392620
392690
870829
210690
848140
390950
950510
846789
200599
630790
640419
850300
940520
730630
640419
630790
400829
640391
940320
852351
100630
621290
711790
630622
220210
391190
848180
950490
820559
940540
630790
640399
350400
732393
848390
630710
392690
940180
190230
691200
392690
300590
902110
640299
732690
701810
610433
732399
392490
851679
950300
611610
640419
711790
200899
850990
220510
640419
611030
560819
630622
950300
852580
640299
392290
392630
940540
852352
851762
491199
392321
481190
392099
830990
701932
852910
420222
691200
392690
151590
420232
610910
391990
600590
940540
420329
540761
210690
940540
853650
200551
940320
853669
731819
420292
611596
854442
630491
640399
732690
940550
560819
903180
851660
481890
580890
903033
950300
490199
640219
560313
950300
711319
847190
640299
392690
761699
293190
847989
180690
851762
950510
851770
392630
853690
640299
491110
190531
630790
950300
761090
870899
847989
151790
853669
853890
871496
960390
630790
848180
